Date,ABC_close,AFI_close,ALL_close,ALQ_close,ALU_close,AMC_close,AMP_close,ANN_close,ANZ_close,ARG_close,ASX_close,AWC_close,BEN_close,BHP_close,BLD_close,BOQ_close,BPT_close,BRG_close,BWP_close,BXB_close,CBA_close,CGF_close,COH_close,CPU_close,CQR_close,CSL_close,CSR_close,DOW_close,FBU_close,FLT_close,FMG_close,GPT_close,HVN_close,ILU_close,JHX_close,LLC_close,LYC_close,MGR_close,MQG_close,MTS_close,NAB_close,NCM_close,ORG_close,ORI_close,OSH_close,OZL_close,QAN_close,QBE_close,REA_close,RHC_close,RIO_close,RMD_close,SDG_close,SGM_close,SGP_close,SHL_close,STO_close,SUN_close,TAH_close,TCL_close,TLS_close,TNE_close,WBC_close,WES_close,WOW_close,WPL_close,index_close,Correlation,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
2017/1/25,0,-0.006779661,0.008465122,-0.025848142,-0.036057692,0.006245663,-0.001996008,-0.000826105,-0.0108585,-0.002624672,-0.004279601,-0.095588235,-0.00862069,-0.031552528,-0.017182131,-0.011633875,0.006640106,-0.003508772,0,-0.003766478,-0.005594065,-0.011680144,0.009969385,-0.012427246,0.002369668,0.00222618,-0.026845638,-0.029734752,-0.013099979,-0.012200484,-0.007587253,0.012903226,-0.004046858,-0.001242545,-0.012077295,-0.006569343,0.047044632,0.004975124,-0.004991087,-0.009302326,-0.007270324,0.021139706,0,-0.005202914,0,-0.003264418,-0.02,-0.004132231,0.007647827,0.007507729,-0.036739551,-0.032537961,0.006024096,0.011754828,0.00921659,0.00568451,-0.002493766,-0.006110739,0,0.018643555,0.007889546,-0.003623188,-0.003777148,0.012292837,0.006082084,-0.003758805,-0.003773252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/1/27,-0.007692308,-0.010067114,-0.002617972,-0.006420546,-0.011876485,-0.00414651,-0.017647059,0.002899751,-0.010077259,-0.006518905,-0.013668342,0.040816327,-0.00623053,0.013444767,-0.016891892,-0.013918178,0,-0.006968641,-0.010204082,-0.002816901,-0.009038322,-0.00625,0.000235553,-0.004697041,-0.011709602,-0.0051382,-0.00886918,-0.010696975,-0.018716578,-0.006876978,-0.006033183,-0.014830508,-0.016135792,0.004995005,-0.007194245,-0.014388489,-0.033799534,-0.014705882,-0.018887723,-0.00462963,-0.0136897,0.027384325,-0.01226158,-0.001558442,-0.001466061,0.003275109,-0.008498584,-0.01865369,-0.001675978,-0.005853944,-0.009137804,0.010964912,-0.008955224,0.011035654,-0.015873016,-0.004245283,-0.014742015,-0.015119266,-0.006125898,-0.002913987,-0.007827789,0.069767442,-0.017928903,-0.010235206,-0.020269319,-0.007119112,-0.007437872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/1/30,0.007751938,0.006756757,0.01058271,0.029752066,0.007177033,0.014015417,0.001964637,0.018565401,0.007445008,0.003926702,0.011384428,-0.002544529,0.015822785,0.005847953,0.003389831,0.008249702,0.006684492,0.028673835,0.006849315,0.012357414,0.009611875,0.012658228,0.016765129,0.005510076,0.009456265,0.013285458,0.008948546,0.01717103,0.006937972,0.007589089,0.023148148,0.010706638,0,0.012901594,0.002886003,0,0.011792453,0.014925373,0.015149722,0.014084507,0.004584152,-0.012587413,0.012413793,0.011560694,0.008725229,0.008810573,0.011461318,-0.001619433,0.018975332,0.018938264,0.000294855,0.013333333,0,0.012897678,0.01146789,0.000471921,0.014962594,0.014595279,0.014790997,0.003832963,0.009881423,-0.007692308,0.010621681,0.009097127,0.010046917,0.001853772,0.009273161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/1/31,0.0078125,0,-0.006570734,0.021959459,0.035935564,-0.002097902,0.018,-0.003364172,0.00887675,0.003942181,-0.014030868,0.012886598,0.007171315,0.027027027,0.013745704,0.011701945,0.013550136,0.001196172,0,0.010566763,0.006490326,0.003629764,0.000719022,-0.004700721,0,-0.008014248,0.013605442,0.024203378,-0.000931099,0.012021371,-0.027027027,-0.002136752,-0.006040408,0.031845471,0.005319149,-0.013484741,0.011933174,-0.009852217,-0.001300236,0.009478673,0.006923838,-0.003715745,0.022566996,0.014933333,0.010158351,0.011135857,0.023460411,-0.012,0.002663623,0.003892216,0.017246551,0.007838746,0.001794258,0.039320822,0.002298851,0.017771374,0.0025,0.000745212,-0.006389776,0.001009693,0.012,0.009708738,0.009460738,0.012149953,0.01257258,0.021864766,0.007223043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/2/1,-0.003891051,-0.003367003,0.009217507,0.005093379,-0.017052375,0.004919185,-0.00990099,0.060187249,-0.005095109,-0.003926702,-0.006966561,0,0.000797448,-0.016248154,0.019264448,0.004147227,-0.006729475,-0.004761905,0,0.012645914,-0.004389173,0.011937557,-0.006114023,-0.006151211,0.004750594,-0.009001059,-0.006756757,-0.007946105,0.017045455,0.000334039,-0.022026432,0.004291845,0.018455664,0.045864046,-0.015706806,-0.011921459,-0.011792453,-0.004901961,-0.00047259,-0.014018692,-0.004267892,-0.006918819,-0.015277778,0.002673797,-0.01573298,-0.016429354,0.020958084,0,0.00381971,0.007389534,-0.005369928,0.005630631,-0.001791045,-0.011484099,-0.009111617,-0.005730659,0.002506266,-0.011418889,-0.002125399,-0.013545817,-0.013806706,0.011787819,-0.008752735,-0.014666257,-0.019525736,-0.013742875,-0.005713578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/2/2,-0.005802708,-0.003355705,-0.012378021,-0.015050167,-0.004848485,0.009936125,-0.003944773,0.031264368,0.001701259,0,0.003595685,-0.005128205,0.004003203,0.00147929,0.003514938,0.014462267,-0.02621232,0.008403361,0,0.005870841,0.000121936,-0.006386861,-0.00568451,0.003908387,0.00477327,0.010792971,0.018348624,-0.115913256,0.017449952,0.019062748,0.00739645,0.006479482,0.004046858,-0.00973236,0.007673861,-0.014512785,-0.055679287,0,0.0085796,0.004694836,0.001973684,-0.021218962,0.005586592,-0.004259851,-0.001468213,-0.031813362,0.012121212,-0.003189793,0.001530222,-0.013684367,-0.002232475,0.011389522,-0.001192606,-0.009623797,0.013856813,-0.009460738,0.010126582,-0.001471237,0.055642809,0.005810459,0.007952286,0.009920635,-0.000624805,0.005418196,-0.007888718,-0.006512096,0.001381656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/2/3,-0.005769231,-0.003344482,0.013205043,-0.003333333,-0.003623188,-0.00564573,0.001976285,-0.006395614,0.009618688,-0.002610966,-0.001396369,0.029023747,0,0.032061069,0.005300353,0.011167243,0.033875339,0.003614458,-0.003412969,-0.022009569,0.004040157,0.004582951,-0.014779091,0.013306931,0,-0.002313785,0.006928406,0.030531948,-0.005112366,-0.003054299,0.048062016,-0.010683761,0.004063302,0.039921282,0.045636911,0.012596221,-0.020719738,-0.009708738,0.004909592,0,0.000329056,-0.010277033,0.018492176,0.016783974,0.013089395,0.030601093,0.015384615,0.006420546,-0.007781363,-0.015377856,0.041221137,0.003428571,-0.038968481,0.037205082,-0.006880734,-0.005176471,0,0.004581732,-0.008894819,-0.013343877,-0.00984252,-0.003952569,0.003762935,0.002199539,-0.003952018,0.015137483,0.00423367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/2/6,0.005802708,0.003355705,-0.0084874,-0.001663894,0.010989011,-0.002112676,0.005964215,0.012956964,0.00275577,-0.001303781,0.00219912,-0.007853403,0.003212851,0.01119259,-0.007017544,0.005256593,-0.019920319,0.007281553,0.01384083,0.009661836,-0.00280796,0.00831793,0.010850763,0.008708853,0,0.005188299,0.016431925,0.019249278,-0.005086362,0.010285714,0,0.004291845,0.006240585,0.01599543,0.015792155,-0.006258693,-0.010787487,-0.004830918,-0.005122707,-0.004672897,-0.00751143,-0.023986044,-0.009859155,0.000541712,0.004332238,0.015538291,-0.009146341,-0.004792332,0.009000383,0.002643172,-0.00554785,-0.009060023,-0.016901408,-0.004516712,-0.00456621,-0.007009346,0.007653061,0.002221893,0.022510232,0.003770215,-0.0078125,0.016064257,-0.0049922,0.007199972,0.001210316,0.005039158,0.001068452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/2/7,0.003883495,0.022298456,-0.000657505,0.008389262,0.018656716,-0.013888889,0,-0.007805326,0.007986111,-0.001302083,0.00300782,-0.007792208,0.022167488,-0.00192604,-0.010416667,0.023900748,0.01345895,0.00243309,-0.010273973,-0.002890173,0.004907373,-0.019927536,-0.015253581,-0.008633663,-0.009456265,-0.006929022,-0.01843318,0.004511763,-0.009030768,-0.004097428,-0.024205749,-0.008510638,-0.002147305,-0.025334076,0.026136958,-0.002773925,-0.021119324,0,0.014380665,-0.009259259,0.006243838,-0.032081047,0.008522727,-0.007526882,-0.011518015,0,-0.015015015,0.013765182,0.006553585,0.012488849,-0.004143646,-0.010089686,-0.002808989,-0.026385224,-0.002277904,0.010387158,0.012919897,0.013968159,0.044903778,-0.059707062,0.013861386,0.002012072,0.002502346,-0.007387301,0.000372544,-0.000929934,-0.001120618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/2/8,-0.003868472,0.001718213,-0.009701784,0.003367003,-0.018315018,-0.010309278,0,-0.01,-0.01336074,-0.005181347,-0.01090837,0.007853403,-0.012965964,0.008547009,-0.017064846,-0.008771137,0.027662517,-0.019093079,0.020979021,-0.000962464,-0.010200364,-0.019538188,-0.018393251,-0.015441004,0,-0.003276076,-0.004587156,0,0.020576573,-0.006445776,0.001515152,-0.008438819,-0.006188647,0.009839753,-0.010858325,-0.002766252,0.010672359,-0.014285714,-0.011468164,-0.004608295,-0.006529546,0.004239084,0.020289855,-0.001074114,0.010143198,-0.028047465,-0.014792899,-0.002423263,-0.021132075,-0.003703155,-0.008068199,-0.008888889,-0.005586592,-0.012163336,-0.00678733,-0.020351526,0.013089005,-0.007675684,0.014216867,0.020274129,-0.007858546,-0.013888889,-0.00929656,0.002721792,-0.000372405,0.006032647,-0.005219946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/2/9,0.001937984,-0.001715266,0.002545858,-0.013289037,0.012360939,0.015352408,-0.038240918,0.001821494,0.001372213,-0.002583979,-0.005130229,0.005263158,0,0.012588513,0.017361111,0.00618688,0.021186441,-0.002380952,-0.017182131,-0.003835091,0.005126327,0,-0.005592926,0.004622375,-0.007042254,-0.00229682,0.043062201,0,0.022015334,-0.006069462,0.037735849,-0.028688525,-0.004038257,0.010224368,0.021119324,-0.004132231,0.033076075,-0.014084507,0.001435578,0.00462963,-0.001955034,0.013316151,-0.028169014,0.018599562,-0.007109005,-0.019047619,0.008955224,0.022295623,-0.021418021,-0.021594203,0.006743295,-0.005524862,0.011299435,0.02676182,-0.019955654,-0.000462321,0.002624672,-0.009156022,0,-0.011851016,-0.007797271,-0.001980198,-0.000928793,-0.012922972,0.004348029,0.000645619,-0.002330262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/2/10,-0.005780347,-0.001712329,-0.011549877,-0.009868421,-0.017010936,-0.015120275,0.001915709,-0.007233273,-0.011529332,0.002590674,-0.004713276,-0.028132992,-0.022961203,-0.017774343,-0.015384615,-0.012222522,-0.007012623,-0.003558719,0.013937282,-0.011374408,-0.011700844,-0.023417173,-0.012906595,-0.018983937,0,-0.010229955,-0.016470588,0,-0.004253463,-0.027862762,-0.018518519,0.008264463,-0.014040235,-0.001418037,-0.008895866,-0.00887372,0,0.004716981,-0.017628393,-0.01369863,-0.005830904,0.032830524,-0.016620499,-0.00706138,-0.008662458,-0.013569937,-0.00887574,-0.025744167,0.012904432,-0.012593017,-0.010614102,-0.010928962,-0.005617978,-0.057983193,0.004454343,-0.009615385,-0.025575448,-0.013476107,-0.018680539,0,-0.005813953,-0.023210832,-0.013137794,-0.021040716,-0.003169129,-0.004114962,-0.009789183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/2/13,-0.005747126,-0.001709402,0.008459136,-0.009771987,-0.004836759,-0.041501976,-0.005714286,0.021709007,-0.006401617,-0.008985879,-0.006439024,-0.012626263,0.0525,-0.021550095,-0.006791171,0.005239859,-0.02728513,-0.039863326,0,0.009569378,-0.003006615,-0.009450172,0.002168224,0.005331479,0.004716981,-0.006083254,-0.002347418,-0.017571632,-0.01025475,-0.0048929,-0.058139535,0.004149378,-0.021730217,-0.014257758,0.00052356,-0.002722941,-0.124517375,0,-0.005493221,-0.009049774,-0.001617076,-0.007922535,-0.009602195,-0.013397642,-0.019576796,-0.032323232,-0.005882353,-0.004803843,0,-0.016190342,-0.034689696,0.002190581,-0.008356546,-0.022988506,0.002232143,-0.00952381,-0.0225,-0.012587211,-0.009369876,-0.001877582,-0.011494253,0.003883495,-0.002438281,-0.011095015,-0.006666358,-0.0150095,-0.00696096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/2/14,-0.005714286,-0.001706485,0.000651126,0.011532125,-0.018979834,-0.003282994,0.001908397,0.010737628,0.002702703,-0.007643312,-0.001753019,-0.005025126,0,0.00915681,0.00170068,-0.001713564,0.006868132,-0.015695067,-0.013745704,-0.006653992,0.006293114,0.0228471,0.03722373,0.008493727,-0.004694836,0.003488271,-0.038374718,-0.020164418,0.003031615,-0.011287895,0,-0.012295082,-0.015341138,-0.009689922,0.000523834,-0.008102633,-0.04516129,-0.013953488,-0.003145753,0.004545455,0.001619695,0.01655481,-0.001369863,0.003225806,0.001441545,0.002024291,0,-0.019623234,-0.014196165,0.005663316,-0.002773318,-0.007608696,0,-0.009756098,-0.013215859,0.006389776,0.01010101,-0.001508187,-0.006978367,0.000939673,0.00967118,-0.011516315,0.003670847,0.00476348,-0.000786382,0.004708577,0.000955657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/2/15,-0.007561437,-0.001703578,-0.011584503,-0.004918033,-0.009400705,0.018048128,-0.003802281,-0.013812155,-0.012675117,0,-0.01326158,0.005050505,-0.012345679,-0.012434062,-0.057692308,0.000812348,0.013927577,0.006772009,0,-0.002843602,-0.022477227,-0.013864818,-0.001934985,-0.046369919,-0.004672897,-0.028220339,0.016055046,0.01607565,-0.006133649,0.009769865,-0.014326648,0,-0.002014504,-0.005780347,0.005265929,-0.008701473,-0.083614865,-0.00462963,-0.020317315,-0.017857143,-0.023719165,-0.009308511,0.006896552,-0.007470651,0.001299076,-0.006036217,-0.022988506,-0.013168087,-0.00550055,-0.012029654,0.001608187,-0.007551241,-0.002777778,0.013179572,0,-0.005898367,0.005076142,-0.007342981,0.002331546,0.002732498,-0.003853565,0.011650485,-0.017433123,-0.027692901,0.006330882,-0.001556494,-0.009278546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/2/16,0,-0.00170068,-0.00505859,-0.019292605,0.002355713,0.004026846,0.003816794,0,-0.007613373,0.005121639,0.000576923,-0.01,-0.01459854,-0.01484781,0,-0.004313831,0,-0.005611672,0.006920415,-0.004716981,-0.006464504,-0.030252101,-0.042962963,0.009678872,0.00234192,-0.035947712,0.004608295,-0.007197622,0.023120114,0.012196462,-0.009929078,0,0.002018571,0,-0.007836991,0,0,0.004651163,-0.006576709,0.02283105,-0.006597549,-0.007479103,0.022566996,0.002139037,0.008589314,-0.005005005,0.002881844,-0.008448541,0.002942258,-0.005840634,-0.01255955,-0.007494647,-0.005524862,-0.040316206,0.002207506,0.018013857,-0.007556675,-0.007289455,-0.004641448,0.004638395,0.070103093,0.003898635,-0.011292719,0.011188083,0,0.005044217,-0.0012379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/2/17,0.007619048,0.003412969,-0.001279018,0.029801325,0.019207683,0.009485095,0.009633911,0.034285714,-0.018199545,0.018252934,0.005025126,0.020408163,-0.008045052,0.011261261,0.024630542,-0.002599498,0.049707602,0.022962113,0,0.008563273,-0.003630402,0.010186757,0.022107813,-0.012448133,0.002347418,0.017710152,0.016393443,0.002981795,0.002206775,0.008980044,0.024709302,0,0.011639779,0.004145937,0.024625268,0.008097166,-0.111111111,0,0.012979554,0.004587156,0.003784295,-0.011309265,0.03202329,0.012452626,-0.019554667,0.017311609,-0.002873563,0.02681388,-0.013246235,0.003768844,0.021832129,0.003222342,0.005555556,0.02180937,-0.010917031,0.01310248,-0.005012531,0.011091234,0.007010984,-0.009098584,0.002066116,0.005882353,-0.006788666,-0.005562922,-0.005094479,-0.000319152,0.001808536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/2/20,0.001908397,0,0.005077773,0.008347245,-0.011862396,0.007508532,0.015655577,0.005265677,-0.003562176,0.007884363,0.013119248,-0.005076142,0.018852459,0.006422365,0.004950495,-0.003483698,-0.014409222,0.001149425,-0.006872852,0.109820486,-0.006052846,-0.010084034,-0.001285444,-0.002955083,-0.006993007,0.003923205,0.007075472,0,0.006329114,-0.004634738,-0.014326648,-0.00610998,0.013871636,0.011462119,0.007551241,0,0,0,-0.003319977,0.013953488,0.000315457,0,0,0.00653951,0.016983597,0,0,0.016025641,-0.00289488,0.010722348,0.002217623,-0.006403415,0.005586592,-0.002417405,-0.002178649,-0.002334267,0.015267176,0.003662741,0.002342469,-0.000937119,0,0.001964637,-0.007033998,0.017708436,-0.000416647,0.009862378,0.001846387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/2/21,0.001912046,0,-0.016374787,-0.011551155,0.052434457,0.019485038,0.005905512,-0.014622642,0.008491182,0,-0.003900917,0.01025641,-0.005704971,-0.009726899,0.030612245,0.001700072,-0.014204545,0.022326675,0.013937282,0.020474138,-0.000349081,0.005067568,0.009310845,0.002221235,0,0.00435949,0.004739336,-0.005928237,-0.006289308,-0.005268935,-0.026499303,0.006147541,0,0.008742245,-0.012253596,-0.012658228,0.125,0.009389671,0.005409761,0.004672897,-0.008135169,0.00436872,-0.004347826,-0.004340749,0.021652084,-0.014056225,0,-0.003194888,0.003267381,0.005818079,-0.019568053,0,-0.005555556,-0.032735776,0.006578947,-0.001398601,-0.010075567,0.025029446,0.00470699,-0.003641457,0.002070393,0.009920635,-0.000292997,-0.000460602,0,0.001905192,0.000707995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/2/22,-0.007590133,-0.001703578,0.005083561,-0.009803922,0.026923077,-0.007596685,0.038854806,-0.008419083,-0.006166829,0.006613757,-0.005817336,-0.010152284,0.005737705,0.006779661,-0.013422819,-0.001697186,-0.005649718,-0.001173709,0,-0.014861996,0.026639589,0.005093379,-0.001219605,-0.017316647,-0.009237875,-0.010370862,-0.011709602,-0.021075137,0.06037206,0.001979762,0.02722063,0,0,-0.018272425,-0.006878307,0.00200267,0.142857143,-0.004672897,-0.00080506,-0.009259259,-0.007453416,-0.008661758,-0.011461318,-0.008073197,-0.046791066,0,-0.01971831,0.0016,-0.006133863,-0.017702816,-0.005621216,-0.002129925,0.002785515,-0.00155642,-0.004366812,-0.02544298,-0.019753086,0.00154833,0.009503445,-0.009891837,-0.004123711,0.005988024,-0.003794513,-0.017868683,-0.042423974,-0.000967804,-0.002428899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/2/23,-0.033027523,0,-0.015576129,0.011570248,0.042780749,-0.00137931,-0.002040816,0,-0.011549567,-0.001321004,0.000387973,0.01285347,-0.002452984,0.02747678,0.015332198,0,0.035087719,-0.03291714,-0.006920415,-0.013612565,0.002755151,-0.004226543,0.002904977,0.002187546,0.006976744,0.004500375,-0.004662005,-0.001524855,-0.02819784,0.015412106,0.026470588,-0.00204499,-0.021276596,0.018612521,-0.003690037,0.000668003,-0.125,-0.004651163,-0.000229964,-0.009174312,0.003427859,-0.014090521,0.024963289,-0.000537924,0.002835271,0.034267913,-0.050802139,0.003210273,-0.016675537,0.03327092,0.057621951,-0.003184713,0,0,-0.027600849,0.011024345,0.022727273,-0.003819317,-0.00472925,0,0.006224066,-0.003976143,0.002633889,-0.001613007,0.004900214,-0.008825222,0.003526544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/2/24,0.014897579,0.006861063,0.011324097,0.023688663,-0.003994674,0.021846371,0.004098361,0.023456199,0.006782946,0.009333333,0.000582298,0.042895442,-0.004882018,0.031125299,-0.008445946,0.001700072,0,-0.011223345,0.006968641,0.003151261,0.005540834,0.00169348,0.0046851,0.034316313,0.002331002,0.019109903,0.019002375,0.018797577,0.01091954,-0.000669643,0.03500761,-0.002040816,0.015850144,0.011409013,-0.014545455,0.010121457,0.044091711,0.009389671,0.007646854,0.013953488,0.005956113,-0.004674883,0.031818182,0.010326087,0.002700782,0.013684211,0.010810811,0.01300813,0.009310654,0.001153569,0.043256997,0.017278618,0.002793296,0.029647436,-0.002118644,0.009272137,0.012787724,-0.003002343,-0.00470699,0.001852366,0.002079002,0.006,0.002346729,0.004634581,0,-0.010003166,0.00796306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/2/27,0.003738318,0.003442341,-0.048516222,-0.010050251,0.004010695,0.001411433,0.027368421,-0.011825922,0.002590674,0.006711409,-0.000581959,0.008108108,0.008203445,0.00280112,0.011965812,-0.00427655,0.00736377,-0.053134963,0.003496503,0.031419285,0.009484436,0.006820119,-0.008377761,-0.008895201,-0.004640371,-0.001611125,0.002380952,-0.008624673,0.012334187,0.020501139,-0.013513514,-0.004065041,-0.01179821,0.011832612,-0.003623188,-0.034527687,0,-0.013888889,-0.00472786,-0.00462963,-0.002501563,0.019939315,0.010719755,0.000543774,0.025659717,0,0,-0.023809524,-0.016725352,-0.009427225,0.006240999,-0.011739594,0.005617978,-0.007949126,0,-0.004155125,0.042666667,0.000732815,-0.004684938,-0.001848941,-0.002074689,-0.00990099,0.008281573,0.008695936,0.011854857,0.017489613,0.002585514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/2/28,-0.003724395,0.012195122,0.004778033,-0.011589404,0.033149171,0.008540925,-0.026639344,-0.007045561,-0.000647249,-0.01062417,0.00624634,0.002710027,-0.002454992,-0.0004,-0.001706485,-0.024508952,-0.021613833,-0.035860656,0.003508772,-0.008592911,-0.000971817,0.02534965,0.005744925,0,0.004662005,0.000593925,0.004784689,-0.002764552,-0.002321802,0.014559741,0.004524887,-0.002028398,-0.00586451,0.005805515,-0.009230769,0.007879186,0,0.004651163,0.000807848,0,-0.000312598,0.04200542,-0.004573171,0.005467469,0.008528158,0.021505376,-0.013333333,0.023558083,0.004776225,0.003296073,0.008065817,0.001068376,-0.008356546,-0.003169572,0,0.006505576,-0.013157895,-0.001463486,0.01185115,0.009990663,0,0.005976096,0.003264095,-0.002120441,0.016681179,0.00381519,0.002100767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/1,-0.005555556,0.007017544,-0.007741703,0.010033445,0.028409091,-0.005661713,-0.008130081,0.001411101,-0.004510309,0,-0.01119475,0.008196721,0.006589786,0.004823151,0.005145798,-0.006733425,0,-0.027888446,-0.003496503,0.005399568,-0.00591716,-0.001745201,-0.005257543,0.00149723,0,-0.002201151,-0.004761905,0,0.005603549,0.017997883,0.004545455,0.00407332,0.061842388,0.010560282,-0.007633588,-0.004575163,0.094594595,0,0.00011542,0.018867925,-0.003116236,0.014200641,0.012345679,-0.022447889,0.011601963,0.015283843,0,0.010673235,0.004085258,0.004606968,0.010102656,-0.005313496,0.008426966,-0.000791766,0.002123142,0.000930233,0.021505376,0,-0.002364625,-0.012539185,0.038793103,0.004,-0.006192863,-0.00325161,0.009810727,0.014897457,0.001297153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/2,-0.018181818,-0.008695652,-0.01009921,-0.016447368,-0.031636864,-0.013268156,-0.025742574,-0.024770642,-0.009888357,-0.010512484,-0.005757052,-0.082706767,0.021885522,-0.031906615,-0.033167496,-0.000776331,-0.019774011,0.009045226,0,-0.014893617,-0.012520868,-0.024680851,-0.009135523,-0.010225252,-0.006944444,-0.01836616,-0.036697248,-0.022372372,-0.014269275,-0.005265621,-0.003021148,-0.006072874,-0.004063302,-0.031809145,-0.012066365,0.002621232,-0.04516129,-0.00462963,-0.014782806,-0.040723982,-0.01048412,0.003678161,0,-0.038046272,-0.024096386,-0.033755274,-0.007936508,-0.0256,-0.010196906,0.00187509,-0.033999685,-0.011554622,-0.005586592,-0.041002278,0.00856531,-0.001393405,-0.013262599,-0.019233529,-0.025126787,0.009024095,0.015317287,0,-0.010215995,-0.008798788,0.001529477,-0.001605294,-0.012429457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
